Recency,Frequency,Monetary
2.5649493574615367,1.9459101490553132,6.742432422151628
4.442651256490317,0.6931471805599453,2.6602595372658615
3.4657359027997265,2.0794415416798357,7.308160942994333
4.219507705176107,0.6931471805599453,6.07073772800249
4.219507705176107,1.3862943611198906,6.559785194721083
5.236441962829949,1.0986122886681098,5.611228493045593
3.6635616461296463,1.0986122886681098,6.0657367914825695
2.772588722239781,1.3862943611198906,6.112376017438897
3.58351893845611,0.6931471805599453,5.264398573344411
5.278114659230517,1.3862943611198906,7.364971243447073
1.0986122886681098,1.791759469228055,6.6112746121740065
0.6931471805599453,1.791759469228055,6.25226990480378
5.908082938168931,0.6931471805599453,4.989956282887855
4.189654742026425,0.6931471805599453,5.31453514457087
5.703782474656201,1.0986122886681098,5.672566967503279
3.295836866004329,1.3862943611198906,6.218659878862289
2.1972245773362196,1.9459101490553132,7.148392912598927
2.8903717578961645,1.3862943611198906,6.789095609194309
4.762173934797756,0.6931471805599453,7.443008114269093
3.4011973816621555,0.6931471805599453,5.897703167293508
1.6094379124341003,2.833213344056216,8.203782970391725
1.791759469228055,2.0794415416798357,8.019152162009666
4.418840607796598,1.6094379124341003,6.328989800540907
3.4011973816621555,1.791759469228055,6.834926488326795
4.290459441148391,0.6931471805599453,5.940539605922692
1.6094379124341003,2.1972245773362196,7.3198384393918765
3.4011973816621555,2.4849066497880004,7.846425706813547
5.673323267171493,0.6931471805599453,4.74005066818191
3.6109179126442243,0.6931471805599453,5.2190576855624045
2.302585092994046,1.9459101490553132,6.4340327431676485
3.2188758248682006,1.0986122886681098,6.334007604663525
5.627621113690637,0.6931471805599453,5.972587491338293
3.9318256327243257,1.9459101490553132,6.975245689005592
5.056245805348308,2.4849066497880004,7.8606671943119375
4.127134385045092,0.6931471805599453,5.044585733465803
2.5649493574615367,2.995732273553991,8.863627074243855
3.091042453358316,1.3862943611198906,6.722497415455896
5.918893854273146,0.6931471805599453,5.443499376392535
4.762173934797756,1.3862943611198906,6.299041154397021
4.394449154672439,2.8903717578961645,7.942966177511865
1.6094379124341003,2.0794415416798357,7.167338757569021
3.295836866004329,1.3862943611198906,5.9398817371306265
1.791759469228055,3.091042453358316,8.424171790358395
3.9889840465642745,0.6931471805599453,5.018801856762649
0.6931471805599453,1.0986122886681098,6.335461969788099
4.02535169073515,1.0986122886681098,6.837365003008744
3.295836866004329,0.6931471805599453,5.571773731735836
2.302585092994046,1.6094379124341003,7.905692355094029
3.970291913552122,1.3862943611198906,8.023185352576407
2.6390573296152584,2.302585092994046,7.5527568376106675
5.3612921657094255,1.3862943611198906,6.706532208766916
3.1354942159291497,2.995732273553991,8.377126202519118
5.4680601411351315,0.6931471805599453,6.009991851721866
4.941642422609304,1.3862943611198906,6.0776881138566
1.6094379124341003,1.9459101490553132,7.160278975803028
4.060443010546419,1.3862943611198906,7.072896766566239
4.912654885736052,1.3862943611198906,7.153638317265837
4.700480365792417,1.0986122886681098,5.127588355789889
3.4339872044851463,0.6931471805599453,3.0819099697950434
0.6931471805599453,2.302585092994046,7.643041985736175
5.225746673713202,1.6094379124341003,6.25319399473728
2.9444389791664403,0.6931471805599453,5.735733235888028
5.480638923341991,1.0986122886681098,6.03461981742191
4.477336814478207,0.6931471805599453,4.773646335959993
3.6888794541139363,1.3862943611198906,6.2305798679318904
4.762173934797756,0.6931471805599453,5.46030865686874
5.236441962829949,0.6931471805599453,4.714472920878541
5.429345628954441,0.6931471805599453,5.309207849379209
2.1972245773362196,2.0794415416798357,7.675996017275306
5.247024072160486,0.6931471805599453,5.768383493840728
1.6094379124341003,1.0986122886681098,6.087751522419478
3.6888794541139363,1.3862943611198906,6.479139244274806
3.6635616461296463,0.6931471805599453,5.881119406601529
5.5909869805108565,0.6931471805599453,5.5314904534994245
4.3694478524670215,0.6931471805599453,5.84450048159508
1.6094379124341003,1.9459101490553132,7.52456122628536
5.545177444479562,1.0986122886681098,6.936789671900485
4.127134385045092,0.6931471805599453,5.95339916630119
2.6390573296152584,2.0794415416798357,7.5532184333763785
4.48863636973214,1.0986122886681098,8.40302063014605
2.8903717578961645,2.3978952727983707,8.606141358283566
3.4339872044851463,1.0986122886681098,7.535937180689723
1.3862943611198906,2.0794415416798357,7.388822480583852
1.791759469228055,0.6931471805599453,4.845131522228461
2.0794415416798357,1.9459101490553132,7.033726918544073
5.393627546352362,0.6931471805599453,5.19295685089021
2.4849066497880004,1.791759469228055,7.38728216770102
3.4339872044851463,1.9459101490553132,7.284793477350012
5.666426688112432,1.3862943611198906,6.555356891810665
5.017279836814924,1.6094379124341003,5.69035945432406
3.1780538303479458,1.0986122886681098,6.185838184926078
0.6931471805599453,2.4849066497880004,8.291689356823657
4.465908118654584,1.3862943611198906,7.309700867507591
3.8501476017100584,1.0986122886681098,7.180176494665863
1.791759469228055,1.6094379124341003,6.6628516858853635
3.9512437185814275,1.9459101490553132,6.7922658609726465
2.9444389791664403,0.6931471805599453,5.279949709189852
3.4339872044851463,0.6931471805599453,5.605434351638425
2.1972245773362196,1.3862943611198906,6.370637013261223
3.4011973816621555,1.3862943611198906,7.5173088716153345
1.3862943611198906,3.044522437723423,9.070533328583988
3.7376696182833684,1.0986122886681098,6.82556860799419
2.4849066497880004,1.6094379124341003,7.138136574519652
3.4657359027997265,0.6931471805599453,4.276666119016055
3.828641396489095,1.3862943611198906,4.573163389853005
4.127134385045092,1.3862943611198906,5.882681514648826
5.225746673713202,1.0986122886681098,5.048765669457523
4.382026634673881,1.9459101490553132,6.778284203530562
4.718498871295094,1.0986122886681098,6.57507584059962
4.174387269895637,0.6931471805599453,4.996333509385396
2.5649493574615367,1.0986122886681098,5.943717588610248
4.465908118654584,1.3862943611198906,6.9384202652929305
2.833213344056216,1.3862943611198906,6.615422408314929
5.5093883366279774,1.0986122886681098,6.07426498720113
4.48863636973214,0.6931471805599453,7.145448469088846
3.4339872044851463,0.6931471805599453,4.730921391293652
4.9344739331306915,0.6931471805599453,6.110868490605405
3.332204510175204,1.3862943611198906,6.977738326749379
1.3862943611198906,1.791759469228055,6.944646357565886
3.4965075614664802,1.6094379124341003,7.459442576481153
3.258096538021482,0.6931471805599453,6.855914466312751
4.736198448394496,1.3862943611198906,5.83023889860876
5.062595033026967,0.6931471805599453,6.466175827952961
4.454347296253507,1.3862943611198906,7.004791241493732
4.77912349311153,1.3862943611198906,6.831252132996021
1.3862943611198906,2.302585092994046,8.64047751166418
4.574710978503383,1.9459101490553132,8.066722349141488
5.272999558563747,0.6931471805599453,5.48848307736504
3.367295829986474,0.6931471805599453,5.9916895217992785
4.882801922586371,0.6931471805599453,6.213567557246944
3.367295829986474,1.791759469228055,7.213274813763555
4.418840607796598,1.3862943611198906,7.074023670453844
3.4339872044851463,1.791759469228055,8.033136072864288
5.58724865840025,0.6931471805599453,5.460606269591755
4.31748811353631,2.4849066497880004,8.56278395725042
5.752572638825633,1.6094379124341003,6.281013625618804
3.091042453358316,2.0794415416798357,7.287656394959027
4.0943445622221,1.3862943611198906,6.752795938943994
2.5649493574615367,3.091042453358316,8.423572383818774
3.367295829986474,2.302585092994046,7.904962183102404
4.74493212836325,0.6931471805599453,5.721098352421432
3.367295829986474,2.302585092994046,7.795658881937399
2.9444389791664403,1.6094379124341003,7.277309922347601
2.9444389791664403,1.6094379124341003,6.727575427100043
3.6109179126442243,1.3862943611198906,6.735875021605469
3.6109179126442243,1.0986122886681098,5.938063770380866
4.3694478524670215,0.6931471805599453,4.785823685681349
3.1354942159291497,1.0986122886681098,5.665110944007932
3.258096538021482,1.0986122886681098,5.669570529986012
3.5263605246161616,1.0986122886681098,7.603324523974459
4.700480365792417,1.3862943611198906,7.249058683836842
3.58351893845611,1.0986122886681098,7.918988850472198
4.820281565605037,1.791759469228055,7.35461821578623
2.0794415416798357,1.9459101490553132,7.626121762674929
3.367295829986474,1.6094379124341003,7.596899458212264
1.6094379124341003,2.0794415416798357,7.588652737113165
1.3862943611198906,2.302585092994046,8.250296269962053
3.9318256327243257,1.6094379124341003,7.48157260317514
5.777652323222656,0.6931471805599453,5.713732805509369
3.1780538303479458,1.3862943611198906,7.189288485847039
2.772588722239781,1.6094379124341003,6.930621835101851
1.0986122886681098,2.1972245773362196,6.862151034377116
2.9444389791664403,1.0986122886681098,6.880116831678181
2.3978952727983707,1.6094379124341003,7.391865195080271
5.572154032177765,0.6931471805599453,3.2771447329921766
5.075173815233827,1.0986122886681098,6.50246015642561
3.5263605246161616,1.9459101490553132,9.287160662466663
3.4011973816621555,1.9459101490553132,6.782520800150454
5.111987788356544,0.6931471805599453,5.101694025043222
3.871201010907891,0.6931471805599453,5.449363231421816
1.9459101490553132,2.1972245773362196,6.687258222608833
2.1972245773362196,1.3862943611198906,6.731614581263264
5.666426688112432,0.6931471805599453,4.763881877142913
5.765191102784844,0.6931471805599453,5.062721607294587
1.3862943611198906,1.0986122886681098,6.410026844693401
5.455321115357702,0.6931471805599453,5.731592175295468
4.787491742782046,0.6931471805599453,4.9367734454978
5.093750200806762,0.6931471805599453,5.847305451408376
5.225746673713202,0.6931471805599453,5.687788584901852
3.9318256327243257,0.6931471805599453,5.444579873526289
5.030437921392435,1.791759469228055,6.89815938530869
5.817111159963204,0.6931471805599453,5.063164491108096
1.791759469228055,1.791759469228055,7.8096103157799615
2.833213344056216,2.0794415416798357,8.495609939749011
4.68213122712422,1.0986122886681098,6.026348948961484
2.833213344056216,2.0794415416798357,7.039423687328594
5.6240175061873385,0.6931471805599453,5.9441108507245115
2.833213344056216,2.5649493574615367,9.273481354511448
5.5134287461649825,0.6931471805599453,6.1205611204423915
5.480638923341991,0.6931471805599453,6.363028103540465
0.6931471805599453,1.0986122886681098,6.893220154004312
4.672828834461906,1.3862943611198906,6.621112666105018
3.1780538303479458,1.6094379124341003,7.447512323761201
3.970291913552122,0.6931471805599453,4.835329072196206
5.278114659230517,1.3862943611198906,7.43277962214794
3.2188758248682006,0.6931471805599453,5.369614248430071
4.330733340286331,0.6931471805599453,5.800122427092944
2.9444389791664403,1.0986122886681098,5.532203014394149
2.1972245773362196,1.0986122886681098,5.768320995793772
3.4965075614664802,1.3862943611198906,7.145172475411292
3.1354942159291497,1.3862943611198906,7.33945977029367
3.4657359027997265,1.9459101490553132,8.165940662434437
3.4011973816621555,2.3978952727983707,7.448019309392898
3.1354942159291497,1.0986122886681098,5.68391984555995
3.5263605246161616,2.0794415416798357,7.811305190205457
5.652489180268651,0.6931471805599453,5.073171812563154
3.6888794541139363,1.0986122886681098,5.334359957894966
4.07753744390572,1.0986122886681098,6.729561192451421
5.66988092298052,0.6931471805599453,5.420136689869131
4.382026634673881,0.6931471805599453,5.764438468529548
1.791759469228055,2.1972245773362196,8.234193472948663
5.389071729816501,0.6931471805599453,4.109233174715851
3.8066624897703196,1.6094379124341003,7.275650044659092
5.313205979041787,0.6931471805599453,5.7272711107251055
5.187385805840755,1.3862943611198906,6.569186846877494
4.04305126783455,1.6094379124341003,6.665645500491627
4.060443010546419,1.0986122886681098,5.4844649281755204
2.1972245773362196,1.9459101490553132,8.116211019915529
3.871201010907891,1.0986122886681098,4.976733742420574
5.429345628954441,0.6931471805599453,5.322766046950346
2.4849066497880004,2.0794415416798357,7.814088599978061
4.672828834461906,1.0986122886681098,5.952593772718989
4.0943445622221,1.0986122886681098,6.09973582239177
3.367295829986474,2.0794415416798357,7.647156076059518
3.6109179126442243,2.0794415416798357,7.43855998506344
5.616771097666572,1.0986122886681098,5.57450867228432
3.4339872044851463,0.6931471805599453,6.921668046035439
3.2188758248682006,1.3862943611198906,6.541347409127499
4.007333185232471,0.6931471805599453,5.672566967503279
3.6109179126442243,1.9459101490553132,8.17781914862498
5.170483995038151,1.6094379124341003,7.355998866445309
4.007333185232471,0.6931471805599453,5.953451104909766
3.9889840465642745,0.6931471805599453,5.324180026073764
3.332204510175204,2.1972245773362196,7.748554928800743
5.537334267018537,0.6931471805599453,5.428687517709892
3.713572066704308,2.0794415416798357,7.931008043401064
4.110873864173311,1.9459101490553132,6.966137388245792
5.459585514144159,0.6931471805599453,4.740574822994295
1.6094379124341003,2.3978952727983707,7.577106569775595
3.4965075614664802,0.6931471805599453,4.746930131025923
3.2188758248682006,2.70805020110221,8.067321546987245
2.0794415416798357,1.0986122886681098,5.815562342116211
4.189654742026425,0.6931471805599453,5.798031485559308
5.739792912179234,1.0986122886681098,6.035218239997905
5.736572297479192,0.6931471805599453,5.977593791422191
2.995732273553991,1.9459101490553132,6.84622024286434
2.833213344056216,2.1972245773362196,7.553333799033199
4.574710978503383,1.0986122886681098,5.767570714403068
5.579729825986222,2.1972245773362196,8.199576859581033
2.5649493574615367,2.3978952727983707,8.047419935632497
1.3862943611198906,1.0986122886681098,6.037321843192776
3.58351893845611,0.6931471805599453,5.256870176633863
5.214935757608986,0.6931471805599453,5.0165510945255605
3.258096538021482,1.0986122886681098,6.311843696146471
2.6390573296152584,1.9459101490553132,6.821249228838842
2.4849066497880004,1.0986122886681098,5.754760719420831
1.3862943611198906,2.8903717578961645,8.221505828626315
5.749392985908253,0.6931471805599453,5.949339620807311
4.6913478822291435,1.0986122886681098,7.0353038099288
0.6931471805599453,3.295836866004329,9.052639230044456
3.9889840465642745,0.6931471805599453,6.862653305069717
5.327876168789581,0.6931471805599453,5.15010733938285
2.772588722239781,0.6931471805599453,5.6386749027510605
4.795790545596741,0.6931471805599453,5.767226647212736
1.6094379124341003,1.0986122886681098,5.947956657131048
5.8971538676367405,0.6931471805599453,5.601491317767735
4.770684624465665,1.0986122886681098,5.857675978559423
2.9444389791664403,0.6931471805599453,5.188837265929216
1.791759469228055,1.0986122886681098,5.606500351849647
3.7376696182833684,1.0986122886681098,5.678396288265786
4.68213122712422,1.0986122886681098,5.484796933490655
5.003946305945459,1.0986122886681098,6.366865558668267
3.970291913552122,1.791759469228055,7.134380761332616
5.342334251964811,0.6931471805599453,4.165734558308774
4.941642422609304,1.0986122886681098,6.311752957808554
1.0986122886681098,1.3862943611198906,5.695683096399551
4.852030263919617,1.0986122886681098,5.762680115903686
4.6913478822291435,1.6094379124341003,6.639405134829848
3.7612001156935624,1.6094379124341003,7.673051013288749
3.58351893845611,0.6931471805599453,4.689695141057779
5.43372200355424,1.0986122886681098,6.9719968810436015
5.488937726156687,0.6931471805599453,5.509550266836412
4.07753744390572,0.6931471805599453,5.240847139393487
4.875197323201151,1.3862943611198906,7.430386936461763
4.110873864173311,1.9459101490553132,7.407608930196758
3.1354942159291497,0.6931471805599453,5.026311773481264
3.295836866004329,2.0794415416798357,6.956602584376121
2.302585092994046,2.0794415416798357,7.257446896154699
3.4965075614664802,1.3862943611198906,6.837354273682813
1.6094379124341003,1.0986122886681098,6.242242720518832
5.733341276897746,0.6931471805599453,6.313185661783185
2.1972245773362196,2.302585092994046,7.525672319531924
3.4011973816621555,1.3862943611198906,6.306275286948016
2.8903717578961645,0.6931471805599453,4.861206780604327
4.624972813284271,1.0986122886681098,6.21344742510144
2.5649493574615367,1.6094379124341003,6.4886120504389995
3.091042453358316,0.6931471805599453,5.101328772710678
2.772588722239781,1.791759469228055,7.035823023024634
5.8916442118257715,0.6931471805599453,5.525612288984722
2.4849066497880004,2.995732273553991,9.063267419175418
4.564348191467836,0.6931471805599453,4.427836170705175
4.3694478524670215,1.0986122886681098,7.234068948784864
4.941642422609304,1.3862943611198906,6.469715324941794
3.4657359027997265,0.6931471805599453,7.7535548746739895
3.258096538021482,2.1972245773362196,7.835547613113086
1.0986122886681098,3.6635616461296463,8.745480291972145
3.8501476017100584,1.3862943611198906,7.863781975859922
4.61512051684126,1.3862943611198906,7.091425925345387
2.1972245773362196,1.0986122886681098,6.489448062860675
2.772588722239781,2.0794415416798357,6.810715604463653
2.9444389791664403,1.6094379124341003,6.895156243405622
5.638354669333745,0.6931471805599453,4.582924577040772
2.70805020110221,1.0986122886681098,6.261701585954275
3.1780538303479458,1.0986122886681098,5.899623343442402
4.8283137373023015,0.6931471805599453,5.171619713502079
4.465908118654584,0.6931471805599453,6.20506268557866
5.713732805509369,1.0986122886681098,5.73016471593032
5.0238805208462765,1.6094379124341003,7.591891986883801
2.8903717578961645,2.1972245773362196,8.778717102886036
4.553876891600541,1.0986122886681098,5.498642547781566
3.4339872044851463,2.4849066497880004,9.421758650158734
5.062595033026967,1.3862943611198906,6.5269193668194045
5.87493073085203,0.6931471805599453,5.2711516984752675
3.8501476017100584,0.6931471805599453,5.066511404655174
2.772588722239781,1.6094379124341003,6.255154855067978
1.6094379124341003,2.772588722239781,7.872409417310936
4.465908118654584,0.6931471805599453,5.43790538075509
2.772588722239781,1.791759469228055,7.054104175317274
5.19295685089021,0.6931471805599453,4.5976419195673
2.1972245773362196,1.6094379124341003,7.156426216317626
3.6109179126442243,1.3862943611198906,6.37698201740645
4.867534450455582,1.0986122886681098,7.462214939768189
3.9512437185814275,0.6931471805599453,7.239975632001093
5.746203190540153,0.6931471805599453,5.188614101456073
3.2188758248682006,1.0986122886681098,5.954255808575653
5.717027701406222,1.0986122886681098,5.891119212159107
2.4849066497880004,0.6931471805599453,4.858726543710496
2.8903717578961645,1.3862943611198906,6.344302137815459
3.912023005428146,1.3862943611198906,6.192771403813017
5.480638923341991,1.0986122886681098,5.746937744970129
0.6931471805599453,2.4849066497880004,8.40372881690387
2.6390573296152584,2.1972245773362196,8.469757709250656
5.476463551931511,0.6931471805599453,5.12723244168007
3.1780538303479458,2.1972245773362196,7.538957904496927
4.30406509320417,1.6094379124341003,6.102961198121657
2.8903717578961645,1.3862943611198906,6.03882511846782
3.7376696182833684,2.1972245773362196,7.199065760787922
3.713572066704308,1.6094379124341003,6.473767231940735
5.393627546352362,1.0986122886681098,6.208127142322502
5.298317366548036,1.3862943611198906,5.9942107727760074
4.276666119016055,1.0986122886681098,5.319099905730565
3.2188758248682006,3.044522437723423,8.30877075088342
2.4849066497880004,0.6931471805599453,5.96799119092234
2.302585092994046,3.4011973816621555,9.917223283969056
4.189654742026425,0.6931471805599453,4.1956970564823886
1.6094379124341003,0.6931471805599453,5.269866450374021
2.995732273553991,1.0986122886681098,5.821269170111868
2.772588722239781,0.6931471805599453,5.549504008886889
2.1972245773362196,1.9459101490553132,7.896336904550998
3.044522437723423,1.0986122886681098,6.617148935013109
4.3694478524670215,1.6094379124341003,7.13931134565379
0.6931471805599453,3.5553480614894135,10.36831154057086
5.10594547390058,1.0986122886681098,6.234018491942015
5.730099782973574,1.0986122886681098,6.036127157014171
5.393627546352362,0.6931471805599453,5.3223756316411075
3.6888794541139363,2.1972245773362196,8.899976330900701
3.1354942159291497,1.0986122886681098,6.52563065023188
4.7535901911063645,1.3862943611198906,6.483688222474311
4.844187086458591,1.791759469228055,7.649140090140571
1.791759469228055,2.6390573296152584,7.8765815333589115
3.6109179126442243,0.6931471805599453,5.579427893616779
1.6094379124341003,2.772588722239781,10.370606399796605
0.6931471805599453,1.3862943611198906,6.9396511539657
5.811140992976701,1.3862943611198906,7.689563308737489
5.099866427824199,0.6931471805599453,3.5160130560907366
5.225746673713202,1.0986122886681098,6.6500849805983275
2.833213344056216,1.791759469228055,7.1030917728535865
2.5649493574615367,1.3862943611198906,6.659216993647982
1.3862943611198906,2.0794415416798357,7.138120689779327
3.8066624897703196,1.0986122886681098,6.658011045870748
4.394449154672439,0.6931471805599453,6.23213362528801
3.4339872044851463,2.0794415416798357,8.838467667762448
3.7612001156935624,1.0986122886681098,6.1408754404446775
2.4849066497880004,2.5649493574615367,8.349382638885205
3.9318256327243257,1.3862943611198906,6.3966462817363405
2.833213344056216,1.9459101490553132,7.591038974917671
3.8501476017100584,1.0986122886681098,6.550237122496749
2.995732273553991,1.0986122886681098,6.63354209247732
2.1972245773362196,1.9459101490553132,8.524816063361785
4.290459441148391,0.6931471805599453,4.623010104116422
0.6931471805599453,3.367295829986474,9.756022391409203
4.859812404361672,1.3862943611198906,6.265149109915909
3.5263605246161616,1.0986122886681098,5.586349377764106
5.749392985908253,0.6931471805599453,6.002157176646725
2.9444389791664403,1.0986122886681098,5.9047076831817
4.48863636973214,0.6931471805599453,5.7175538787401186
1.0986122886681098,2.0794415416798357,7.77267692412289
1.0986122886681098,1.0986122886681098,5.381278887262384
5.541263545158426,0.6931471805599453,5.9647354873659575
5.062595033026967,1.3862943611198906,5.233352087695677
3.6375861597263857,1.9459101490553132,7.7184899205194295
5.3981627015177525,0.6931471805599453,6.282715244436788
5.003946305945459,1.3862943611198906,7.9865185392775535
5.181783550292085,1.0986122886681098,4.803201036487226
3.713572066704308,1.0986122886681098,6.296243383424822
1.0986122886681098,2.0794415416798357,7.832097510366773
2.1972245773362196,3.8501476017100584,12.17763093760637
0.6931471805599453,2.0794415416798357,7.451473946050153
2.9444389791664403,1.0986122886681098,6.189741470692064
5.262690188904886,1.6094379124341003,6.25099788520506
5.3230099791384085,0.6931471805599453,4.888090941338162
5.902633333401366,0.6931471805599453,5.524895014596528
4.852030263919617,1.791759469228055,7.460892986533744
2.772588722239781,0.6931471805599453,5.760477818332746
3.784189633918261,1.0986122886681098,6.489660754473831
4.553876891600541,1.9459101490553132,6.435236489370733
3.1780538303479458,1.3862943611198906,6.602343628980946
4.110873864173311,1.0986122886681098,6.517213265531828
2.833213344056216,1.791759469228055,7.537355446697666
5.0689042022202315,0.6931471805599453,5.673185800678734
2.3978952727983707,1.0986122886681098,6.638934214171274
2.3978952727983707,1.0986122886681098,4.927253685157205
2.833213344056216,1.791759469228055,7.5347466312681
3.828641396489095,1.791759469228055,7.02648897373005
5.2574953720277815,1.3862943611198906,6.548992442626483
4.382026634673881,0.6931471805599453,5.274895196603544
4.3694478524670215,0.6931471805599453,6.239924906405982
1.6094379124341003,1.6094379124341003,7.136156981955326
4.189654742026425,1.3862943611198906,6.028374901128079
5.568344503761097,0.6931471805599453,5.986125318762377
4.0943445622221,1.0986122886681098,5.933941360864316
0.6931471805599453,2.0794415416798357,7.646506601347098
0.6931471805599453,2.3978952727983707,8.177479306325386
5.517452896464707,0.6931471805599453,5.92844487193968
2.1972245773362196,1.0986122886681098,6.211723943242329
5.886104031450156,0.6931471805599453,5.605985872931934
4.343805421853684,0.6931471805599453,5.610277331459341
5.673323267171493,0.6931471805599453,6.435958042183625
2.8903717578961645,1.3862943611198906,7.037905963447182
5.402677381872279,1.0986122886681098,5.668500660511562
2.302585092994046,1.6094379124341003,6.536836514626557
1.3862943611198906,1.0986122886681098,6.327865352606625
5.332718793265369,2.302585092994046,8.00571068528359
5.093750200806762,1.0986122886681098,7.0447656130660885
4.343805421853684,0.6931471805599453,5.714392653768217
5.572154032177765,1.0986122886681098,6.407836624054821
5.641907070938114,0.6931471805599453,5.961803989689555
4.07753744390572,2.1972245773362196,8.713522841798035
3.258096538021482,0.6931471805599453,5.7348934696812535
1.3862943611198906,3.4657359027997265,11.419311026583387
3.4011973816621555,2.3978952727983707,7.981388163939233
4.290459441148391,0.6931471805599453,6.2426122948317895
4.859812404361672,0.6931471805599453,5.345439473616771
3.4657359027997265,1.6094379124341003,6.461499425865447
2.772588722239781,1.791759469228055,6.641025499505004
5.736572297479192,0.6931471805599453,5.043037945203756
2.8903717578961645,1.9459101490553132,7.520245396524275
4.007333185232471,0.6931471805599453,6.305928511499892
3.4339872044851463,1.3862943611198906,6.585081405576444
1.0986122886681098,1.791759469228055,6.977010782644906
2.4849066497880004,1.6094379124341003,6.48270971889503
5.8916442118257715,0.6931471805599453,4.983606621708336
5.8888779583328805,0.6931471805599453,6.049025657632513
1.791759469228055,1.6094379124341003,7.087490159879325
4.007333185232471,1.6094379124341003,6.8462734148384685
0.6931471805599453,2.1972245773362196,8.196850176724896
0.6931471805599453,2.3978952727983707,7.769851670395603
5.25227342804663,0.6931471805599453,5.69608626802173
4.007333185232471,0.6931471805599453,5.413251904640136
5.638354669333745,0.6931471805599453,5.108366782589591
5.181783550292085,0.6931471805599453,4.350277936359301
3.4339872044851463,1.0986122886681098,6.789725963001244
3.295836866004329,0.6931471805599453,4.599353300666526
3.258096538021482,1.0986122886681098,6.362855674882395
5.602118820879701,0.6931471805599453,5.146039931102459
3.784189633918261,1.3862943611198906,6.466642267627447
5.459585514144159,0.6931471805599453,4.647271362006727
3.2188758248682006,1.0986122886681098,5.0097015249361645
5.288267030694535,1.3862943611198906,5.591583817293718
5.886104031450156,0.6931471805599453,5.674490970020802
4.110873864173311,1.6094379124341003,6.836699567016301
4.875197323201151,0.6931471805599453,7.305591359925811
0.6931471805599453,1.791759469228055,7.577352319081822
3.044522437723423,1.0986122886681098,6.176511553155347
5.332718793265369,0.6931471805599453,5.0682750735426705
2.70805020110221,1.3862943611198906,6.29611434997733
4.564348191467836,1.6094379124341003,6.7522119632207875
2.995732273553991,0.6931471805599453,5.1127104187625525
2.70805020110221,2.0794415416798357,7.024097276842117
3.2188758248682006,1.3862943611198906,6.120319396731415
2.1972245773362196,1.0986122886681098,6.769377877687473
2.0794415416798357,2.1972245773362196,8.373895405306746
5.808142489980444,0.6931471805599453,5.843950131819433
3.9318256327243257,1.6094379124341003,7.263098336353601
4.276666119016055,1.6094379124341003,5.428248536140067
3.4011973816621555,1.3862943611198906,5.944372939574132
5.497168225293202,0.6931471805599453,5.229235205360593
2.1972245773362196,2.995732273553991,8.179152124824576
5.389071729816501,0.6931471805599453,4.973002652622701
1.791759469228055,1.3862943611198906,6.109025335847127
5.537334267018537,1.3862943611198906,5.37860619777684
0.6931471805599453,3.258096538021482,9.308033165645913
5.4680601411351315,0.6931471805599453,5.1720169104318625
2.0794415416798357,1.0986122886681098,7.125524413958892
4.700480365792417,1.6094379124341003,7.019010387342232
4.61512051684126,1.3862943611198906,7.123833932574225
4.110873864173311,1.6094379124341003,7.785375866112405
1.0986122886681098,1.3862943611198906,7.292350790785078
4.30406509320417,2.0794415416798357,7.698333116816846
1.6094379124341003,1.791759469228055,8.275085960790554
4.454347296253507,1.0986122886681098,6.901918276781504
2.5649493574615367,1.0986122886681098,5.960206051205209
3.1780538303479458,2.0794415416798357,7.9401173601909
5.3706380281276624,0.6931471805599453,7.623333981206562
2.9444389791664403,0.6931471805599453,5.091723608778362
5.480638923341991,0.6931471805599453,4.7622594012308666
1.0986122886681098,1.9459101490553132,8.52821621405653
4.3694478524670215,0.6931471805599453,5.980706890455022
5.384495062789089,1.0986122886681098,5.737732914025749
3.5263605246161616,1.0986122886681098,5.2626383740910185
3.7376696182833684,1.791759469228055,7.00921017763747
2.0794415416798357,2.772588722239781,8.2845345145333
3.9889840465642745,1.9459101490553132,7.625326743452606
3.1780538303479458,2.70805020110221,8.421904011391415
4.060443010546419,0.6931471805599453,5.959251224743331
4.875197323201151,1.3862943611198906,5.8009091853869235
5.1647859739235145,1.3862943611198906,6.3494885806160095
1.9459101490553132,1.3862943611198906,6.836559983939986
5.746203190540153,0.6931471805599453,5.372357479256501
4.110873864173311,0.6931471805599453,4.412070756022258
3.091042453358316,1.3862943611198906,7.230490739491305
3.5263605246161616,0.6931471805599453,6.269190976192483
2.772588722239781,1.0986122886681098,6.7387210533149595
2.9444389791664403,1.6094379124341003,7.611545619640562
4.406719247264253,0.6931471805599453,4.340553386467307
1.9459101490553132,2.1972245773362196,7.503906860215884
5.14166355650266,1.0986122886681098,6.223766036206957
1.0986122886681098,1.3862943611198906,6.271612055889925
3.4657359027997265,1.6094379124341003,7.189801499815289
3.6109179126442243,2.302585092994046,7.766243154113498
2.995732273553991,0.6931471805599453,5.657947938312402
3.4657359027997265,1.0986122886681098,6.3063847700056215
5.6240175061873385,0.6931471805599453,4.695924549256556
4.477336814478207,0.6931471805599453,6.434000623425246
4.795790545596741,1.0986122886681098,6.569888069839022
5.924255797414532,0.6931471805599453,4.63035048451839
0.6931471805599453,2.4849066497880004,7.971306723565063
5.393627546352362,1.3862943611198906,6.917101466981717
4.189654742026425,0.6931471805599453,4.8982874609298115
